GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	Q9VY78	Clic	GO:0004602		7227	Clic,CLIC,DCLIC,DmCLIC,Dmel\CG10997,clic,l(1)G0053,l(1)G0472,CG10997,Dmel_CG10997	F
UniProtKB	Q9VY78	Clic	GO:0004602		7227	Clic,CLIC,DCLIC,DmCLIC,Dmel\CG10997,clic,l(1)G0053,l(1)G0472,CG10997,Dmel_CG10997	F
UniProtKB	Q9VY78	Clic	GO:0098869		7227	Clic,CLIC,DCLIC,DmCLIC,Dmel\CG10997,clic,l(1)G0053,l(1)G0472,CG10997,Dmel_CG10997	P
UniProtKB	Q9VY78	Clic	GO:0098869		7227	Clic,CLIC,DCLIC,DmCLIC,Dmel\CG10997,clic,l(1)G0053,l(1)G0472,CG10997,Dmel_CG10997	P
UniProtKB	Q9VY78	Clic	GO:0098869		7227	Clic,CLIC,DCLIC,DmCLIC,Dmel\CG10997,clic,l(1)G0053,l(1)G0472,CG10997,Dmel_CG10997	P
UniProtKB	Q9VZQ8	PHGPx	GO:0004601		7227	PHGPx,DmGPx,DmPHGPx,Dmel\CG12013,GPx,GTPx,GTPx-1,Gpx,Gtpx-1,PGTPx,PHGPx-RA,Tpx1,anon-WO0257455.17,phGpx,CG12013,Dmel_CG12013	F
UniProtKB	Q9VZQ8	PHGPx	GO:0004602		7227	PHGPx,DmGPx,DmPHGPx,Dmel\CG12013,GPx,GTPx,GTPx-1,Gpx,Gtpx-1,PGTPx,PHGPx-RA,Tpx1,anon-WO0257455.17,phGpx,CG12013,Dmel_CG12013	F
UniProtKB	Q9VZQ8	PHGPx	GO:0004601		7227	PHGPx,DmGPx,DmPHGPx,Dmel\CG12013,GPx,GTPx,GTPx-1,Gpx,Gtpx-1,PGTPx,PHGPx-RA,Tpx1,anon-WO0257455.17,phGpx,CG12013,Dmel_CG12013	F
UniProtKB	Q9VZQ8	PHGPx	GO:0004601		7227	PHGPx,DmGPx,DmPHGPx,Dmel\CG12013,GPx,GTPx,GTPx-1,Gpx,Gtpx-1,PGTPx,PHGPx-RA,Tpx1,anon-WO0257455.17,phGpx,CG12013,Dmel_CG12013	F
UniProtKB	Q9VZQ8	PHGPx	GO:0098869		7227	PHGPx,DmGPx,DmPHGPx,Dmel\CG12013,GPx,GTPx,GTPx-1,Gpx,Gtpx-1,PGTPx,PHGPx-RA,Tpx1,anon-WO0257455.17,phGpx,CG12013,Dmel_CG12013	P
UniProtKB	Q9VZQ8	PHGPx	GO:0098869		7227	PHGPx,DmGPx,DmPHGPx,Dmel\CG12013,GPx,GTPx,GTPx-1,Gpx,Gtpx-1,PGTPx,PHGPx-RA,Tpx1,anon-WO0257455.17,phGpx,CG12013,Dmel_CG12013	P
UniProtKB	Q9VZQ8	PHGPx	GO:0098869		7227	PHGPx,DmGPx,DmPHGPx,Dmel\CG12013,GPx,GTPx,GTPx-1,Gpx,Gtpx-1,PGTPx,PHGPx-RA,Tpx1,anon-WO0257455.17,phGpx,CG12013,Dmel_CG12013	P
UniProtKB	Q9VZQ8	PHGPx	GO:0098869		7227	PHGPx,DmGPx,DmPHGPx,Dmel\CG12013,GPx,GTPx,GTPx-1,Gpx,Gtpx-1,PGTPx,PHGPx-RA,Tpx1,anon-WO0257455.17,phGpx,CG12013,Dmel_CG12013	P
UniProtKB	Q9VZZ4	Pxn	GO:0004601		7227	Pxn,CG12002	F
UniProtKB	Q9VZZ4	Pxn	GO:0004601		7227	Pxn,CG12002	F
UniProtKB	Q9VZZ4	Pxn	GO:0004601		7227	Pxn,CG12002	F
UniProtKB	Q9VZZ4	Pxn	GO:0098869		7227	Pxn,CG12002	P
UniProtKB	Q9VZZ4	Pxn	GO:0098869		7227	Pxn,CG12002	P
UniProtKB	Q9VZZ4	Pxn	GO:0098869		7227	Pxn,CG12002	P
UniProtKB	Q9W2D1	Grx1t	GO:0004362		7227	Grx1t,Dmel\CG7975,Grx-1,Grx-1-RA,CG7975,Dmel_CG7975	F
UniProtKB	Q9W2D1	Grx1t	GO:0098869		7227	Grx1t,Dmel\CG7975,Grx-1,Grx-1-RA,CG7975,Dmel_CG7975	P
UniProtKB	X2JF29	CG5579	GO:0004601		7227	CG5579,BcDNA:RH14671,Dmel\CG33178,CG33178,Dmel_CG33178	F
UniProtKB	X2JF29	CG5579	GO:0004602		7227	CG5579,BcDNA:RH14671,Dmel\CG33178,CG33178,Dmel_CG33178	F
UniProtKB	X2JF29	CG5579	GO:0098869		7227	CG5579,BcDNA:RH14671,Dmel\CG33178,CG33178,Dmel_CG33178	P
UniProtKB	X2JF29	CG5579	GO:0098869		7227	CG5579,BcDNA:RH14671,Dmel\CG33178,CG33178,Dmel_CG33178	P
UniProtKB	X2JF59	Jafrac1	GO:0016209		7227	Jafrac1,1633,DPx-4783,DPx4783,DmTPx-1,Dmel\CG1633,Dpx-4783,JAFRAC 1,Jafrac,PRDX1_DROME,Prx,Prx4783,SSP5111,T20,TPX-1,cTPx,dPrx I,dPrx1,jafrac1	F
UniProtKB	X2JF59	Jafrac1	GO:0051920		7227	Jafrac1,1633,DPx-4783,DPx4783,DmTPx-1,Dmel\CG1633,Dpx-4783,JAFRAC 1,Jafrac,PRDX1_DROME,Prx,Prx4783,SSP5111,T20,TPX-1,cTPx,dPrx I,dPrx1,jafrac1	F
UniProtKB	X2JF59	Jafrac1	GO:0016209		7227	Jafrac1,1633,DPx-4783,DPx4783,DmTPx-1,Dmel\CG1633,Dpx-4783,JAFRAC 1,Jafrac,PRDX1_DROME,Prx,Prx4783,SSP5111,T20,TPX-1,cTPx,dPrx I,dPrx1,jafrac1	F
UniProtKB	X2JF59	Jafrac1	GO:0004601		7227	Jafrac1,1633,DPx-4783,DPx4783,DmTPx-1,Dmel\CG1633,Dpx-4783,JAFRAC 1,Jafrac,PRDX1_DROME,Prx,Prx4783,SSP5111,T20,TPX-1,cTPx,dPrx I,dPrx1,jafrac1	F
UniProtKB	X2JF59	Jafrac1	GO:0004601		7227	Jafrac1,1633,DPx-4783,DPx4783,DmTPx-1,Dmel\CG1633,Dpx-4783,JAFRAC 1,Jafrac,PRDX1_DROME,Prx,Prx4783,SSP5111,T20,TPX-1,cTPx,dPrx I,dPrx1,jafrac1	F
UniProtKB	X2JF59	Jafrac1	GO:0098869		7227	Jafrac1,1633,DPx-4783,DPx4783,DmTPx-1,Dmel\CG1633,Dpx-4783,JAFRAC 1,Jafrac,PRDX1_DROME,Prx,Prx4783,SSP5111,T20,TPX-1,cTPx,dPrx I,dPrx1,jafrac1	P
UniProtKB	X2JF59	Jafrac1	GO:0098869		7227	Jafrac1,1633,DPx-4783,DPx4783,DmTPx-1,Dmel\CG1633,Dpx-4783,JAFRAC 1,Jafrac,PRDX1_DROME,Prx,Prx4783,SSP5111,T20,TPX-1,cTPx,dPrx I,dPrx1,jafrac1	P
UniProtKB	X2JF59	Jafrac1	GO:0098869		7227	Jafrac1,1633,DPx-4783,DPx4783,DmTPx-1,Dmel\CG1633,Dpx-4783,JAFRAC 1,Jafrac,PRDX1_DROME,Prx,Prx4783,SSP5111,T20,TPX-1,cTPx,dPrx I,dPrx1,jafrac1	P
UniProtKB	X2JF59	Jafrac1	GO:0098869		7227	Jafrac1,1633,DPx-4783,DPx4783,DmTPx-1,Dmel\CG1633,Dpx-4783,JAFRAC 1,Jafrac,PRDX1_DROME,Prx,Prx4783,SSP5111,T20,TPX-1,cTPx,dPrx I,dPrx1,jafrac1	P
UniProtKB	X2JF59	Jafrac1	GO:0098869		7227	Jafrac1,1633,DPx-4783,DPx4783,DmTPx-1,Dmel\CG1633,Dpx-4783,JAFRAC 1,Jafrac,PRDX1_DROME,Prx,Prx4783,SSP5111,T20,TPX-1,cTPx,dPrx I,dPrx1,jafrac1	P
UniProtKB	D7UTC9	SOD2	GO:0004784		4896	SOD2	F
UniProtKB	D7UTC9	SOD2	GO:0004784		4896	SOD2	F
UniProtKB	D7UTC9	SOD2	GO:0004784		4896	SOD2	F
UniProtKB	D7UTC9	SOD2	GO:0019430		4896	SOD2	P
UniProtKB	D7UTC9	SOD2	GO:0019430		4896	SOD2	P
UniProtKB	D7UTC9	SOD2	GO:0019430		4896	SOD2	P
UniProtKB	O13693	SPAC11E3.14	GO:1990748		284812	SPAC11E3.14	P
UniProtKB	O13890	SPAC20G4.05c	GO:0098869		284812	SPAC20G4.05c	P
UniProtKB	O13918	zhf1	GO:0098849		284812	zhf1,zhf,SPAC23C11.14	P
UniProtKB	O14034	SPAC29B12.13	GO:0046294		284812	SPAC29B12.13	P
UniProtKB	O14115	ptl2	GO:1990748		284812	ptl2,SPAC1786.01c,SPAC31G5.20c	P
UniProtKB	O14141	SPAC3G6.03c	GO:1990748		284812	SPAC3G6.03c	P
UniProtKB	O14194	ggt2	GO:1990748		284812	ggt2,SPAC56E4.06c	P
UniProtKB	O14313	pmp20	GO:0016209		284812	pmp20,SPCC330.06c	F
UniProtKB	O14313	pmp20	GO:0004601		284812	pmp20,SPCC330.06c	F
UniProtKB	O14313	pmp20	GO:0008379		284812	pmp20,SPCC330.06c	F
UniProtKB	O14313	pmp20	GO:0004602		284812	pmp20,SPCC330.06c	F
UniProtKB	O14313	pmp20	GO:0098869		284812	pmp20,SPCC330.06c	P
UniProtKB	O14313	pmp20	GO:0098869		284812	pmp20,SPCC330.06c	P
UniProtKB	O14463	trx1	GO:0016209		284812	trx1,trx2,SPAC7D4.07c	F
UniProtKB	O14463	trx1	GO:0061692		284812	trx1,trx2,SPAC7D4.07c	P
UniProtKB	O36032	grx1	GO:0004362		284812	grx1,SPAC4F10.20	F
UniProtKB	O36032	grx1	GO:0004602		284812	grx1,SPAC4F10.20	F
UniProtKB	O36032	grx1	GO:0019430		284812	grx1,SPAC4F10.20	P
UniProtKB	O42666	but1	GO:0016209		284812	but1,mug107,SPAC27D7.12c	F
UniProtKB	O42666	but1	GO:0008379		284812	but1,mug107,SPAC27D7.12c	F
UniProtKB	O42666	but1	GO:0061692		284812	but1,mug107,SPAC27D7.12c	P
UniProtKB	O42888	SPBC8E4.04	GO:0110095		284812	SPBC8E4.04	P
UniProtKB	O42890	cao2	GO:1990748		284812	cao2,spao2,SPBC1289.16c,SPBC8E4.06	P
UniProtKB	O42919	SPBC16A3.14	GO:0004784		284812	SPBC16A3.14	F
UniProtKB	O42919	SPBC16A3.14	GO:0004784		284812	SPBC16A3.14	F
UniProtKB	O42919	SPBC16A3.14	GO:0019430		284812	SPBC16A3.14	P
UniProtKB	O42919	SPBC16A3.14	GO:0019430		284812	SPBC16A3.14	P
UniProtKB	O59808	meu8	GO:0070458		284812	meu8,SPCC550.10	P
UniProtKB	O59827	gst2	GO:1990748		284812	gst2,SPCC965.07c	P
UniProtKB	O59829	SPCC965.09	GO:1990748		284812	SPCC965.09	P
UniProtKB	O59858	gpx1	GO:0004601		284812	gpx1,SPBC32F12.03c	F
UniProtKB	O59858	gpx1	GO:0016209		284812	gpx1,SPBC32F12.03c	F
UniProtKB	O59858	gpx1	GO:0004601		284812	gpx1,SPBC32F12.03c	F
UniProtKB	O59858	gpx1	GO:0051920		284812	gpx1,SPBC32F12.03c	F
UniProtKB	O59858	gpx1	GO:0008379		284812	gpx1,SPBC32F12.03c	F
UniProtKB	O59858	gpx1	GO:0008379		284812	gpx1,SPBC32F12.03c	F
UniProtKB	O59858	gpx1	GO:0061692		284812	gpx1,SPBC32F12.03c	P
UniProtKB	O59858	gpx1	GO:0004602		284812	gpx1,SPBC32F12.03c	F
UniProtKB	O59858	gpx1	GO:0004602		284812	gpx1,SPBC32F12.03c	F
UniProtKB	O74379	SPBC3H7.04	GO:0004784		284812	SPBC3H7.04	F
UniProtKB	O74379	SPBC3H7.04	GO:0004784		284812	SPBC3H7.04	F
UniProtKB	O74379	SPBC3H7.04	GO:0019430		284812	SPBC3H7.04	P
UniProtKB	O74379	SPBC3H7.04	GO:0019430		284812	SPBC3H7.04	P
UniProtKB	O74489	zta1	GO:1990748		284812	zta1,SPCC1442.16c,SPCC285.01c	P
UniProtKB	O74540	SPCC13B11.04c	GO:0046294		284812	SPCC13B11.04c,SPCC777.01c	P
UniProtKB	O74540	SPCC13B11.04c	GO:0046294		284812	SPCC13B11.04c,SPCC777.01c	P
UniProtKB	O74758	SPBC17D11.03c	GO:0051920		284812	SPBC17D11.03c	F
UniProtKB	O74758	SPBC17D11.03c	GO:0098869		284812	SPBC17D11.03c	P
UniProtKB	O74887	tpx1	GO:0016209		284812	tpx1,tsa1,SPCC576.03c	F
UniProtKB	O74887	tpx1	GO:0051920		284812	tpx1,tsa1,SPCC576.03c	F
UniProtKB	O74887	tpx1	GO:0016209		284812	tpx1,tsa1,SPCC576.03c	F
UniProtKB	O74887	tpx1	GO:0004601		284812	tpx1,tsa1,SPCC576.03c	F
UniProtKB	O74887	tpx1	GO:0051920		284812	tpx1,tsa1,SPCC576.03c	F
UniProtKB	O74887	tpx1	GO:0008379		284812	tpx1,tsa1,SPCC576.03c	F
UniProtKB	O74887	tpx1	GO:0004601		284812	tpx1,tsa1,SPCC576.03c	F
UniProtKB	O74887	tpx1	GO:0051920		284812	tpx1,tsa1,SPCC576.03c	F
UniProtKB	O74887	tpx1	GO:0008379		284812	tpx1,tsa1,SPCC576.03c	F
UniProtKB	O74887	tpx1	GO:0061692		284812	tpx1,tsa1,SPCC576.03c	P
UniProtKB	O74914	hsp3101	GO:1990748		284812	hsp3101,SPCC757.03c	P
UniProtKB	O74916	SPCC757.05c	GO:1990748		284812	SPCC757.05c	P
UniProtKB	O94246	SPCC737.06c	GO:1990748		284812	SPCC737.06c	P
UniProtKB	O94250	SPCC13B11.03c	GO:1990748		284812	SPCC13B11.03c	P
UniProtKB	O94255	SPBP8B7.05c	GO:1990748		284812	SPBP8B7.05c	P
UniProtKB	O94284	hmt2	GO:0098849		284812	hmt2,cad1,SPBC2G5.06c	P
UniProtKB	O94284	hmt2	GO:0098849		284812	hmt2,cad1,SPBC2G5.06c	P
UniProtKB	O94504	trx2	GO:1990748		284812	trx2,SPBC12D12.07c	P
UniProtKB	O94524	gto2	GO:0045174		284812	gto2,SPCC1281.07c	F
UniProtKB	O94524	gto2	GO:0098869		284812	gto2,SPCC1281.07c	P
UniProtKB	O94524	gto2	GO:0045174		284812	gto2,SPCC1281.07c	F
UniProtKB	O94528	caf5	GO:1990961		284812	caf5,SPBC609.04	P
UniProtKB	O94561	bcp1	GO:0008379		284812	bcp1,SPBC1773.02c	F
UniProtKB	O94561	bcp1	GO:0016209		284812	bcp1,SPBC1773.02c	F
UniProtKB	O94561	bcp1	GO:0016209		284812	bcp1,SPBC1773.02c	F
UniProtKB	O94561	bcp1	GO:0004601		284812	bcp1,SPBC1773.02c	F
UniProtKB	O94561	bcp1	GO:0051920		284812	bcp1,SPBC1773.02c	F
UniProtKB	O94561	bcp1	GO:0008379		284812	bcp1,SPBC1773.02c	F
UniProtKB	O94561	bcp1	GO:0061692		284812	bcp1,SPBC1773.02c	P
UniProtKB	O94561	bcp1	GO:0019430		284812	bcp1,SPBC1773.02c	P
UniProtKB	O94563	SPBC1773.04	GO:0140041		284812	SPBC1773.04	P
UniProtKB	O94699	SPBC83.16c	GO:1990748		284812	SPBC83.16c	P
UniProtKB	O94725	SPCC1393.13	GO:1990748		284812	SPCC1393.13	P
UniProtKB	P0CU19	fex1	GO:0140114		284812	fex1,SPAC977.11	P
UniProtKB	P0CU20	fex2	GO:0140114		284812	fex2,SPBPB8B6.06c	P
UniProtKB	P28758	sod1	GO:0019430		284812	sod1,SPAC821.10c	P
UniProtKB	P28758	sod1	GO:0004784		284812	sod1,SPAC821.10c	F
UniProtKB	P28758	sod1	GO:0016209		284812	sod1,SPAC821.10c	F
UniProtKB	P28758	sod1	GO:0004784		284812	sod1,SPAC821.10c	F
UniProtKB	P28758	sod1	GO:0019430		284812	sod1,SPAC821.10c	P
UniProtKB	P28758	sod1	GO:0004784		284812	sod1,SPAC821.10c	F
UniProtKB	P28758	sod1	GO:0004784		284812	sod1,SPAC821.10c	F
UniProtKB	P35669	gsa1	GO:0098849		284812	gsa1,gsh2,SPAC3F10.04	P
UniProtKB	P35669	gsa1	GO:0098849		284812	gsa1,gsh2,SPAC3F10.04	P
UniProtKB	P36619	pmd1	GO:1990961		284812	pmd1,SPCC663.03	P
UniProtKB	P41820	bfr1	GO:1990961		284812	bfr1,hba2,SPCC18B5.01c,SPCPJ732.04c	P
UniProtKB	P55306	cta1	GO:0004096		284812	cta1,SPCC757.07c	F
UniProtKB	P55306	cta1	GO:0004096		284812	cta1,SPCC757.07c	F
UniProtKB	P55306	cta1	GO:0004601		284812	cta1,SPCC757.07c	F
UniProtKB	P55306	cta1	GO:0004096		284812	cta1,SPCC757.07c	F
UniProtKB	P55306	cta1	GO:0004096		284812	cta1,SPCC757.07c	F
UniProtKB	P55306	cta1	GO:0061692		284812	cta1,SPCC757.07c	P
UniProtKB	P55306	cta1	GO:0004096		284812	cta1,SPCC757.07c	F
UniProtKB	P78870	SPBC1539.07c	GO:0046294		284812	SPBC1539.07c	P
UniProtKB	P78870	SPBC1539.07c	GO:0046294		284812	SPBC1539.07c	P
UniProtKB	P78965	pgr1	GO:0004362		284812	pgr1,SPBC17A3.07,pi039	F
UniProtKB	P78965	pgr1	GO:0004362		284812	pgr1,SPBC17A3.07,pi039	F
UniProtKB	P78965	pgr1	GO:0004362		284812	pgr1,SPBC17A3.07,pi039	F
UniProtKB	P78965	pgr1	GO:0098869		284812	pgr1,SPBC17A3.07,pi039	P
UniProtKB	P78965	pgr1	GO:0004362		284812	pgr1,SPBC17A3.07,pi039	F
UniProtKB	P78965	pgr1	GO:0004362		284812	pgr1,SPBC17A3.07,pi039	F
UniProtKB	P87305	SPBC31F10.03	GO:1990748		284812	SPBC31F10.03	P
UniProtKB	Q00472	pho2	GO:1990748		284812	pho2,SPBC15D4.15	P
UniProtKB	Q02592	hmt1	GO:0098849		284812	hmt1,SPCC737.09c,SPCC74.08c	P
UniProtKB	Q02592	hmt1	GO:0098849		284812	hmt1,SPCC737.09c,SPCC74.08c	P
UniProtKB	Q02592	hmt1	GO:0098849		284812	hmt1,SPCC737.09c,SPCC74.08c	P
UniProtKB	Q02592	hmt1	GO:0098849		284812	hmt1,SPCC737.09c,SPCC74.08c	P
UniProtKB	Q02592	hmt1	GO:0044604		284812	hmt1,SPCC737.09c,SPCC74.08c	F
UniProtKB	Q02592	hmt1	GO:0044604		284812	hmt1,SPCC737.09c,SPCC74.08c	F
UniProtKB	Q09670	SPAC5H10.04	GO:0110095		284812	SPAC5H10.04	P
UniProtKB	Q09671	SPAC5H10.10	GO:1990748		284812	SPAC5H10.10	P
UniProtKB	Q09675	hsp3102	GO:1990748		284812	hsp3102,SPAC5H10.02c	P
UniProtKB	Q09751	glo1	GO:1990748		284812	glo1,SPBC12C2.12c,SPBC21D10.03c	P
UniProtKB	Q09768	gcs1	GO:0098849		284812	gcs1,SPAC22F3.10c	P
UniProtKB	Q10075	SPAC3H1.10	GO:0098849		284812	SPAC3H1.10	P
UniProtKB	Q10075	SPAC3H1.10	GO:0010273		284812	SPAC3H1.10	P
UniProtKB	Q10075	SPAC3H1.10	GO:0098849		284812	SPAC3H1.10	P
UniProtKB	Q10075	SPAC3H1.10	GO:0098849		284812	SPAC3H1.10	P
UniProtKB	Q10075	SPAC3H1.10	GO:0098849		284812	SPAC3H1.10	P
UniProtKB	Q10075	SPAC3H1.10	GO:0010273		284812	SPAC3H1.10	P
UniProtKB	Q10085	SPAC11D3.06	GO:1990961		284812	SPAC11D3.06	P
UniProtKB	Q10093	SPAC11D3.14c	GO:1990748		284812	SPAC11D3.14c	P
UniProtKB	Q10094	SPAC11D3.15	GO:1990748		284812	SPAC11D3.15	P
UniProtKB	Q10166	SPAC26A3.11	GO:1990748		284812	SPAC26A3.11	P
UniProtKB	Q10185	abc2	GO:0098849		284812	abc2,SPAC3F10.11c	P
UniProtKB	Q10185	abc2	GO:0044604		284812	abc2,SPAC3F10.11c	F
UniProtKB	Q10356	hsp3106	GO:1990748		284812	hsp3106,spDJ-1,SPAC22E12.03c	P
UniProtKB	Q10357	ccs1	GO:0019430		284812	ccs1,pccs,SPAC22E12.04	P
UniProtKB	Q10357	ccs1	GO:0004784		284812	ccs1,pccs,SPAC22E12.04	F
UniProtKB	Q10357	ccs1	GO:0019430		284812	ccs1,pccs,SPAC22E12.04	P
UniProtKB	Q10487	mfs1	GO:1990961		284812	mfs1,SPAC17C9.16c,SPAC9E9.16	P
UniProtKB	Q10494	SPAC26F1.07	GO:1990748		284812	SPAC26F1.07	P
UniProtKB	Q12728	Q12728	GO:0019430		4896		P
UniProtKB	Q12728	Q12728	GO:0004784		4896		F
UniProtKB	Q7Z9I2	SPCC663.09c	GO:0110095		284812	SPCC663.09c	P
UniProtKB	Q7Z9I3	SPCC663.08c	GO:0110095		284812	SPCC663.08c	P
UniProtKB	Q7Z9I4	SPCC663.06c	GO:0110095		284812	SPCC663.06c	P
UniProtKB	Q92350	SPAC6G9.05	GO:1990748		284812	SPAC6G9.05	P
UniProtKB	Q92375	trr1	GO:0004791		284812	trr1,caf4,SPBC3F6.03	F
UniProtKB	Q92375	trr1	GO:0019430		284812	trr1,caf4,SPBC3F6.03	P
UniProtKB	Q92375	trr1	GO:0004791		284812	trr1,caf4,SPBC3F6.03	F
UniProtKB	Q92375	trr1	GO:0004791		284812	trr1,caf4,SPBC3F6.03	F
UniProtKB	Q92375	trr1	GO:0004791		284812	trr1,caf4,SPBC3F6.03	F
UniProtKB	Q92375	trr1	GO:0019430		284812	trr1,caf4,SPBC3F6.03	P
UniProtKB	Q92375	trr1	GO:0004791		284812	trr1,caf4,SPBC3F6.03	F
UniProtKB	Q92375	trr1	GO:0004791		284812	trr1,caf4,SPBC3F6.03	F
UniProtKB	Q92375	trr1	GO:0004791		284812	trr1,caf4,SPBC3F6.03	F
UniProtKB	Q9HDX2	SPAPB1A11.03	GO:1990748		284812	SPAPB1A11.03	P
UniProtKB	Q9P6I8	SPBC1198.01	GO:0070458		284812	SPBC1198.01	P
UniProtKB	Q9P6M1	gst3	GO:0019430		284812	gst3,SPAC688.04c	P
UniProtKB	Q9P6M1	gst3	GO:0004602		284812	gst3,SPAC688.04c	F
UniProtKB	Q9P6Q2	utr4	GO:1990748		284812	utr4,SPAC644.08	P
UniProtKB	Q9P7D2	ppe1	GO:1990748		284812	ppe1,SPBP4H10.17c	P
UniProtKB	Q9P7F2	cao1	GO:1990748		284812	cao1,spao1,SPAC2E1P3.04	P
UniProtKB	Q9P7I6	SPCC24B10.20	GO:0110095		284812	SPCC24B10.20	P
UniProtKB	Q9P7L1	SPBC21C3.12c	GO:0004601		284812	SPBC21C3.12c	F
UniProtKB	Q9P7L1	SPBC21C3.12c	GO:0098869		284812	SPBC21C3.12c	P
UniProtKB	Q9P7L1	SPBC21C3.12c	GO:0004601		284812	SPBC21C3.12c	F
UniProtKB	Q9P7P7	SPAC186.08c	GO:1990748		284812	SPAC186.08c	P
UniProtKB	Q9UQX0	sod2	GO:0004784		284812	sod2,SPAC1486.01	F
UniProtKB	Q9UQX0	sod2	GO:0004784		284812	sod2,SPAC1486.01	F
UniProtKB	Q9UQX0	sod2	GO:0016209		284812	sod2,SPAC1486.01	F
UniProtKB	Q9UQX0	sod2	GO:0004784		284812	sod2,SPAC1486.01	F
UniProtKB	Q9UQX0	sod2	GO:0004784		284812	sod2,SPAC1486.01	F
UniProtKB	Q9UQX0	sod2	GO:0004784		284812	sod2,SPAC1486.01	F
UniProtKB	Q9UQX0	sod2	GO:0019430		284812	sod2,SPAC1486.01	P
UniProtKB	Q9UQX0	sod2	GO:0019430		284812	sod2,SPAC1486.01	P
UniProtKB	Q9UQX0	sod2	GO:0004784		284812	sod2,SPAC1486.01	F
UniProtKB	Q9URV9	srx1	GO:0032542		284812	srx1,SPBC106.02c	F
UniProtKB	Q9URV9	srx1	GO:0032542		284812	srx1,SPBC106.02c	F
UniProtKB	Q9URV9	srx1	GO:0016209		284812	srx1,SPBC106.02c	F
UniProtKB	Q9URV9	srx1	GO:0032542		284812	srx1,SPBC106.02c	F
UniProtKB	Q9URV9	srx1	GO:1990748		284812	srx1,SPBC106.02c	P
UniProtKB	Q9URV9	srx1	GO:0032542		284812	srx1,SPBC106.02c	F
UniProtKB	Q9URV9	srx1	GO:0032542		284812	srx1,SPBC106.02c	F
UniProtKB	Q9URV9	srx1	GO:0098869		284812	srx1,SPBC106.02c	P
UniProtKB	Q9URV9	srx1	GO:0098869		284812	srx1,SPBC106.02c	P
UniProtKB	Q9URV9	srx1	GO:0098869		284812	srx1,SPBC106.02c	P
UniProtKB	Q9URV9	srx1	GO:0098869		284812	srx1,SPBC106.02c	P
UniProtKB	Q9URV9	srx1	GO:0098869		284812	srx1,SPBC106.02c	P
UniProtKB	Q9URV9	srx1	GO:0098869		284812	srx1,SPBC106.02c	P
UniProtKB	Q9URX3	SPAC922.03	GO:1990748		284812	SPAC922.03	P
UniProtKB	Q9URY5	SPAC869.02c	GO:0070458		284812	SPAC869.02c	P
UniProtKB	Q9URZ1	pcm2	GO:1990748		284812	pcm2,SPAC869.08	P
UniProtKB	Q9US04	ggt1	GO:1990748		284812	ggt1,SPAC664.09	P
UniProtKB	Q9USK3	SPCC4B3.13	GO:1990961		284812	SPCC4B3.13	P
UniProtKB	Q9USR1	txl1	GO:0004791		284812	txl1,trx3,SPBC577.08c	F
UniProtKB	Q9USR1	txl1	GO:0004791		284812	txl1,trx3,SPBC577.08c	F
UniProtKB	Q9USR1	txl1	GO:0098869		284812	txl1,trx3,SPBC577.08c	P
UniProtKB	Q9UT36	SPAC824.07	GO:1990748		284812	SPAC824.07	P
UniProtKB	Q9UT55	SPAC806.04c	GO:1990748		284812	SPAC806.04c	P
UniProtKB	Q9UT59	SPAC513.07	GO:0140041		284812	SPAC513.07	P
UniProtKB	Q9UT92	SPAC323.07c	GO:1990961		284812	SPAC323.07c	P
UniProtKB	Q9UTA8	SPAC25B8.10	GO:1990748		284812	SPAC25B8.10	P
UniProtKB	Q9UTA9	SPAC25B8.09	GO:1990748		284812	SPAC25B8.09	P
UniProtKB	Q9UTC0	zym1	GO:1990748		284812	zym1,SPAC22H10.13	P
UniProtKB	Q9UTI2	grx2	GO:0004362		284812	grx2,SPAC15E1.09	F
UniProtKB	Q9UTI2	grx2	GO:0019430		284812	grx2,SPAC15E1.09	P
