GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	TAXON ID	GENE_PRODUCT_SYNONYMS	GO ASPECT
UniProtKB	P00447	SOD2	GO:0019430		559292	SOD2,YHR008C	P
UniProtKB	P00447	SOD2	GO:0019430		559292	SOD2,YHR008C	P
UniProtKB	P00447	SOD2	GO:0019430		559292	SOD2,YHR008C	P
UniProtKB	P00447	SOD2	GO:0019430		559292	SOD2,YHR008C	P
UniProtKB	P06115	CTT1	GO:0004096		559292	CTT1,YGR088W	F
UniProtKB	P06115	CTT1	GO:0004096		559292	CTT1,YGR088W	F
UniProtKB	P06115	CTT1	GO:0004601		559292	CTT1,YGR088W	F
UniProtKB	P06115	CTT1	GO:0004096		559292	CTT1,YGR088W	F
UniProtKB	P06115	CTT1	GO:0004096		559292	CTT1,YGR088W	F
UniProtKB	P06115	CTT1	GO:0004096		559292	CTT1,YGR088W	F
UniProtKB	P06115	CTT1	GO:0098869		559292	CTT1,YGR088W	P
UniProtKB	P06115	CTT1	GO:0098869		559292	CTT1,YGR088W	P
UniProtKB	P06115	CTT1	GO:0098869		559292	CTT1,YGR088W	P
UniProtKB	P06115	CTT1	GO:0098869		559292	CTT1,YGR088W	P
UniProtKB	P06115	CTT1	GO:0098869		559292	CTT1,YGR088W	P
UniProtKB	P06115	CTT1	GO:0098869		559292	CTT1,YGR088W	P
UniProtKB	P0CX80	CUP1-1	GO:0010273		559292	CUP1-1,MTH1,YHR053C	P
UniProtKB	P0CX80	CUP1-1	GO:0071585		559292	CUP1-1,MTH1,YHR053C	P
UniProtKB	P0CX80	CUP1-1	GO:0016209		559292	CUP1-1,MTH1,YHR053C	F
UniProtKB	P0CX80	CUP1-1	GO:0019430		559292	CUP1-1,MTH1,YHR053C	P
UniProtKB	P0CX80	CUP1-1	GO:0019430		559292	CUP1-1,MTH1,YHR053C	P
UniProtKB	P0CX80	CUP1-1	GO:0010273		559292	CUP1-1,MTH1,YHR053C	P
UniProtKB	P0CX80	CUP1-1	GO:0071585		559292	CUP1-1,MTH1,YHR053C	P
UniProtKB	P0CX80	CUP1-1	GO:0004784		559292	CUP1-1,MTH1,YHR053C	F
UniProtKB	P0CX81	CUP1-2	GO:0010273		559292	CUP1-2,MTH1,YHR055C	P
UniProtKB	P0CX81	CUP1-2	GO:0071585		559292	CUP1-2,MTH1,YHR055C	P
UniProtKB	P0CX81	CUP1-2	GO:0016209		559292	CUP1-2,MTH1,YHR055C	F
UniProtKB	P0CX81	CUP1-2	GO:0019430		559292	CUP1-2,MTH1,YHR055C	P
UniProtKB	P0CX81	CUP1-2	GO:0019430		559292	CUP1-2,MTH1,YHR055C	P
UniProtKB	P0CX81	CUP1-2	GO:0010273		559292	CUP1-2,MTH1,YHR055C	P
UniProtKB	P0CX81	CUP1-2	GO:0071585		559292	CUP1-2,MTH1,YHR055C	P
UniProtKB	P0CX81	CUP1-2	GO:0004784		559292	CUP1-2,MTH1,YHR055C	F
UniProtKB	P10662	MRP1	GO:0004784		559292	MRP1,YDR347W,D9651.1	F
UniProtKB	P10662	MRP1	GO:0019430		559292	MRP1,YDR347W,D9651.1	P
UniProtKB	P15202	CTA1	GO:0004096		559292	CTA1,YDR256C,YD9320A.06C	F
UniProtKB	P15202	CTA1	GO:0004096		559292	CTA1,YDR256C,YD9320A.06C	F
UniProtKB	P15202	CTA1	GO:0004601		559292	CTA1,YDR256C,YD9320A.06C	F
UniProtKB	P15202	CTA1	GO:0004096		559292	CTA1,YDR256C,YD9320A.06C	F
UniProtKB	P15202	CTA1	GO:0004096		559292	CTA1,YDR256C,YD9320A.06C	F
UniProtKB	P15202	CTA1	GO:0004096		559292	CTA1,YDR256C,YD9320A.06C	F
UniProtKB	P15202	CTA1	GO:0004096		559292	CTA1,YDR256C,YD9320A.06C	F
UniProtKB	P15202	CTA1	GO:0004096		559292	CTA1,YDR256C,YD9320A.06C	F
UniProtKB	P15202	CTA1	GO:0098869		559292	CTA1,YDR256C,YD9320A.06C	P
UniProtKB	P15202	CTA1	GO:0098869		559292	CTA1,YDR256C,YD9320A.06C	P
UniProtKB	P15202	CTA1	GO:0098869		559292	CTA1,YDR256C,YD9320A.06C	P
UniProtKB	P15202	CTA1	GO:0098869		559292	CTA1,YDR256C,YD9320A.06C	P
UniProtKB	P15202	CTA1	GO:0098869		559292	CTA1,YDR256C,YD9320A.06C	P
UniProtKB	P15202	CTA1	GO:0098869		559292	CTA1,YDR256C,YD9320A.06C	P
UniProtKB	P15202	CTA1	GO:0098869		559292	CTA1,YDR256C,YD9320A.06C	P
UniProtKB	P15202	CTA1	GO:0098869		559292	CTA1,YDR256C,YD9320A.06C	P
UniProtKB	P17695	GRX2	GO:0004362		559292	GRX2,TTR,TTR1,YDR513W,D9719.17	F
UniProtKB	P17695	GRX2	GO:0004602		559292	GRX2,TTR,TTR1,YDR513W,D9719.17	F
UniProtKB	P17695	GRX2	GO:0004602		559292	GRX2,TTR,TTR1,YDR513W,D9719.17	F
UniProtKB	P17695	GRX2	GO:0004602		559292	GRX2,TTR,TTR1,YDR513W,D9719.17	F
UniProtKB	P17695	GRX2	GO:0004602		559292	GRX2,TTR,TTR1,YDR513W,D9719.17	F
UniProtKB	P17695	GRX2	GO:0098869		559292	GRX2,TTR,TTR1,YDR513W,D9719.17	P
UniProtKB	P17695	GRX2	GO:0098869		559292	GRX2,TTR,TTR1,YDR513W,D9719.17	P
UniProtKB	P17695	GRX2	GO:0098869		559292	GRX2,TTR,TTR1,YDR513W,D9719.17	P
UniProtKB	P17695	GRX2	GO:0098869		559292	GRX2,TTR,TTR1,YDR513W,D9719.17	P
UniProtKB	P17695	GRX2	GO:0098869		559292	GRX2,TTR,TTR1,YDR513W,D9719.17	P
UniProtKB	P23202	URE2	GO:0004602		559292	URE2,YNL229C,N1165	F
UniProtKB	P23202	URE2	GO:0004602		559292	URE2,YNL229C,N1165	F
UniProtKB	P23202	URE2	GO:0004602		559292	URE2,YNL229C,N1165	F
UniProtKB	P23202	URE2	GO:0098869		559292	URE2,YNL229C,N1165	P
UniProtKB	P23202	URE2	GO:0098869		559292	URE2,YNL229C,N1165	P
UniProtKB	P23202	URE2	GO:0098869		559292	URE2,YNL229C,N1165	P
UniProtKB	P25373	GRX1	GO:0004362		559292	GRX1,YCL035C,YCL35C	F
UniProtKB	P25373	GRX1	GO:0004602		559292	GRX1,YCL035C,YCL35C	F
UniProtKB	P25373	GRX1	GO:0004602		559292	GRX1,YCL035C,YCL35C	F
UniProtKB	P25373	GRX1	GO:0004602		559292	GRX1,YCL035C,YCL35C	F
UniProtKB	P25373	GRX1	GO:0004602		559292	GRX1,YCL035C,YCL35C	F
UniProtKB	P25373	GRX1	GO:0004602		559292	GRX1,YCL035C,YCL35C	F
UniProtKB	P25373	GRX1	GO:0098869		559292	GRX1,YCL035C,YCL35C	P
UniProtKB	P25373	GRX1	GO:0098869		559292	GRX1,YCL035C,YCL35C	P
UniProtKB	P25373	GRX1	GO:0098869		559292	GRX1,YCL035C,YCL35C	P
UniProtKB	P25373	GRX1	GO:0098869		559292	GRX1,YCL035C,YCL35C	P
UniProtKB	P25373	GRX1	GO:0098869		559292	GRX1,YCL035C,YCL35C	P
UniProtKB	P25373	GRX1	GO:0098869		559292	GRX1,YCL035C,YCL35C	P
UniProtKB	P29509	TRR1	GO:0004791		559292	TRR1,YDR353W,D9476.5	F
UniProtKB	P29509	TRR1	GO:0019430		559292	TRR1,YDR353W,D9476.5	P
UniProtKB	P29509	TRR1	GO:0004791		559292	TRR1,YDR353W,D9476.5	F
UniProtKB	P29509	TRR1	GO:0004791		559292	TRR1,YDR353W,D9476.5	F
UniProtKB	P29509	TRR1	GO:0004791		559292	TRR1,YDR353W,D9476.5	F
UniProtKB	P29509	TRR1	GO:0004791		559292	TRR1,YDR353W,D9476.5	F
UniProtKB	P29509	TRR1	GO:0004791		559292	TRR1,YDR353W,D9476.5	F
UniProtKB	P32568	SNQ2	GO:1990961		559292	SNQ2,YDR011W,YD8119.16	P
UniProtKB	P32771	SFA1	GO:0046294		559292	SFA1,SFA,YDL168W	P
UniProtKB	P32771	SFA1	GO:0046294		559292	SFA1,SFA,YDL168W	P
UniProtKB	P33302	PDR5	GO:1990961		559292	PDR5,LEM1,STS1,YDR1,YOR153W	P
UniProtKB	P33302	PDR5	GO:1990961		559292	PDR5,LEM1,STS1,YDR1,YOR153W	P
UniProtKB	P34227	PRX1	GO:0008379		559292	PRX1,YBL064C,YBL0503,YBL0524	F
UniProtKB	P34227	PRX1	GO:0004601		559292	PRX1,YBL064C,YBL0503,YBL0524	F
UniProtKB	P34227	PRX1	GO:0098869		559292	PRX1,YBL064C,YBL0503,YBL0524	P
UniProtKB	P34227	PRX1	GO:0008379		559292	PRX1,YBL064C,YBL0503,YBL0524	F
UniProtKB	P34227	PRX1	GO:0016209		559292	PRX1,YBL064C,YBL0503,YBL0524	F
UniProtKB	P34227	PRX1	GO:0051920		559292	PRX1,YBL064C,YBL0503,YBL0524	F
UniProtKB	P34227	PRX1	GO:0016209		559292	PRX1,YBL064C,YBL0503,YBL0524	F
UniProtKB	P34227	PRX1	GO:0004601		559292	PRX1,YBL064C,YBL0503,YBL0524	F
UniProtKB	P34227	PRX1	GO:0008379		559292	PRX1,YBL064C,YBL0503,YBL0524	F
UniProtKB	P34227	PRX1	GO:0008379		559292	PRX1,YBL064C,YBL0503,YBL0524	F
UniProtKB	P34227	PRX1	GO:0008379		559292	PRX1,YBL064C,YBL0503,YBL0524	F
UniProtKB	P34760	TSA1	GO:0016209		559292	TSA1,TPX1,TSA,ZRG14,YML028W	F
UniProtKB	P34760	TSA1	GO:0051920		559292	TSA1,TPX1,TSA,ZRG14,YML028W	F
UniProtKB	P34760	TSA1	GO:0016209		559292	TSA1,TPX1,TSA,ZRG14,YML028W	F
UniProtKB	P34760	TSA1	GO:0004601		559292	TSA1,TPX1,TSA,ZRG14,YML028W	F
UniProtKB	P34760	TSA1	GO:0051920		559292	TSA1,TPX1,TSA,ZRG14,YML028W	F
UniProtKB	P34760	TSA1	GO:0008379		559292	TSA1,TPX1,TSA,ZRG14,YML028W	F
UniProtKB	P34760	TSA1	GO:0008379		559292	TSA1,TPX1,TSA,ZRG14,YML028W	F
UniProtKB	P34760	TSA1	GO:0051920		559292	TSA1,TPX1,TSA,ZRG14,YML028W	F
UniProtKB	P34760	TSA1	GO:0008379		559292	TSA1,TPX1,TSA,ZRG14,YML028W	F
UniProtKB	P34760	TSA1	GO:0008379		559292	TSA1,TPX1,TSA,ZRG14,YML028W	F
UniProtKB	P34760	TSA1	GO:0098869		559292	TSA1,TPX1,TSA,ZRG14,YML028W	P
UniProtKB	P34760	TSA1	GO:0098869		559292	TSA1,TPX1,TSA,ZRG14,YML028W	P
UniProtKB	P34760	TSA1	GO:0098869		559292	TSA1,TPX1,TSA,ZRG14,YML028W	P
UniProtKB	P34760	TSA1	GO:0098869		559292	TSA1,TPX1,TSA,ZRG14,YML028W	P
UniProtKB	P34760	TSA1	GO:0098869		559292	TSA1,TPX1,TSA,ZRG14,YML028W	P
UniProtKB	P34760	TSA1	GO:0098869		559292	TSA1,TPX1,TSA,ZRG14,YML028W	P
UniProtKB	P34760	TSA1	GO:0098869		559292	TSA1,TPX1,TSA,ZRG14,YML028W	P
UniProtKB	P34760	TSA1	GO:0098869		559292	TSA1,TPX1,TSA,ZRG14,YML028W	P
UniProtKB	P34760	TSA1	GO:0098869		559292	TSA1,TPX1,TSA,ZRG14,YML028W	P
UniProtKB	P34760	TSA1	GO:0098869		559292	TSA1,TPX1,TSA,ZRG14,YML028W	P
UniProtKB	P34760	TSA1	GO:0098869		559292	TSA1,TPX1,TSA,ZRG14,YML028W	P
UniProtKB	P34760	TSA1	GO:0008379		559292	TSA1,TPX1,TSA,ZRG14,YML028W	F
UniProtKB	P36014	GPX1	GO:0004601		559292	GPX1,YKL026C	F
UniProtKB	P36014	GPX1	GO:0004602		559292	GPX1,YKL026C	F
UniProtKB	P36014	GPX1	GO:0016209		559292	GPX1,YKL026C	F
UniProtKB	P36014	GPX1	GO:0004601		559292	GPX1,YKL026C	F
UniProtKB	P36014	GPX1	GO:0004602		559292	GPX1,YKL026C	F
UniProtKB	P36014	GPX1	GO:0051920		559292	GPX1,YKL026C	F
UniProtKB	P36014	GPX1	GO:0047066		559292	GPX1,YKL026C	F
UniProtKB	P36014	GPX1	GO:0004602		559292	GPX1,YKL026C	F
UniProtKB	P36014	GPX1	GO:0047066		559292	GPX1,YKL026C	F
UniProtKB	P36014	GPX1	GO:0004602		559292	GPX1,YKL026C	F
UniProtKB	P36014	GPX1	GO:0098869		559292	GPX1,YKL026C	P
UniProtKB	P36014	GPX1	GO:0098869		559292	GPX1,YKL026C	P
UniProtKB	P36014	GPX1	GO:0098869		559292	GPX1,YKL026C	P
UniProtKB	P36014	GPX1	GO:0098869		559292	GPX1,YKL026C	P
UniProtKB	P36014	GPX1	GO:0098869		559292	GPX1,YKL026C	P
UniProtKB	P36014	GPX1	GO:0098869		559292	GPX1,YKL026C	P
UniProtKB	P36014	GPX1	GO:0098869		559292	GPX1,YKL026C	P
UniProtKB	P36014	GPX1	GO:0098869		559292	GPX1,YKL026C	P
UniProtKB	P36077	SRX1	GO:0032542		559292	SRX1,YKL086W	F
UniProtKB	P36077	SRX1	GO:0032542		559292	SRX1,YKL086W	F
UniProtKB	P36077	SRX1	GO:0016209		559292	SRX1,YKL086W	F
UniProtKB	P36077	SRX1	GO:0032542		559292	SRX1,YKL086W	F
UniProtKB	P36077	SRX1	GO:0032542		559292	SRX1,YKL086W	F
UniProtKB	P36077	SRX1	GO:0032542		559292	SRX1,YKL086W	F
UniProtKB	P36077	SRX1	GO:0098869		559292	SRX1,YKL086W	P
UniProtKB	P36077	SRX1	GO:0098869		559292	SRX1,YKL086W	P
UniProtKB	P36077	SRX1	GO:0098869		559292	SRX1,YKL086W	P
UniProtKB	P36077	SRX1	GO:0098869		559292	SRX1,YKL086W	P
UniProtKB	P36077	SRX1	GO:0098869		559292	SRX1,YKL086W	P
UniProtKB	P36077	SRX1	GO:0098869		559292	SRX1,YKL086W	P
UniProtKB	P36086	YKL071W	GO:0110095		559292	YKL071W	P
UniProtKB	P36156	ECM4	GO:0045174		559292	ECM4,GTO2,YKR076W	F
UniProtKB	P36156	ECM4	GO:0045174		559292	ECM4,GTO2,YKR076W	F
UniProtKB	P36156	ECM4	GO:0098869		559292	ECM4,GTO2,YKR076W	P
UniProtKB	P36156	ECM4	GO:0098869		559292	ECM4,GTO2,YKR076W	P
UniProtKB	P38013	AHP1	GO:0008379		559292	AHP1,YLR109W,L2916,L9354.5	F
UniProtKB	P38013	AHP1	GO:0016209		559292	AHP1,YLR109W,L2916,L9354.5	F
UniProtKB	P38013	AHP1	GO:0004601		559292	AHP1,YLR109W,L2916,L9354.5	F
UniProtKB	P38013	AHP1	GO:0051920		559292	AHP1,YLR109W,L2916,L9354.5	F
UniProtKB	P38013	AHP1	GO:0008379		559292	AHP1,YLR109W,L2916,L9354.5	F
UniProtKB	P38013	AHP1	GO:0008379		559292	AHP1,YLR109W,L2916,L9354.5	F
UniProtKB	P38013	AHP1	GO:0098869		559292	AHP1,YLR109W,L2916,L9354.5	P
UniProtKB	P38013	AHP1	GO:0098869		559292	AHP1,YLR109W,L2916,L9354.5	P
UniProtKB	P38013	AHP1	GO:0098869		559292	AHP1,YLR109W,L2916,L9354.5	P
UniProtKB	P38013	AHP1	GO:0098869		559292	AHP1,YLR109W,L2916,L9354.5	P
UniProtKB	P38013	AHP1	GO:0098869		559292	AHP1,YLR109W,L2916,L9354.5	P
UniProtKB	P38013	AHP1	GO:0098869		559292	AHP1,YLR109W,L2916,L9354.5	P
UniProtKB	P38068	GRX7	GO:0004362		559292	GRX7,GRX6,YBR014C,YBR0219	F
UniProtKB	P38068	GRX7	GO:0098869		559292	GRX7,GRX6,YBR014C,YBR0219	P
UniProtKB	P38124	FLR1	GO:1990961		559292	FLR1,YBR008C,YBR0120	P
UniProtKB	P38124	FLR1	GO:1990961		559292	FLR1,YBR008C,YBR0120	P
UniProtKB	P38124	FLR1	GO:1990961		559292	FLR1,YBR008C,YBR0120	P
UniProtKB	P38124	FLR1	GO:1990961		559292	FLR1,YBR008C,YBR0120	P
UniProtKB	P38143	GPX2	GO:0004601		559292	GPX2,YBR244W,YBR1632	F
UniProtKB	P38143	GPX2	GO:0004602		559292	GPX2,YBR244W,YBR1632	F
UniProtKB	P38143	GPX2	GO:0016209		559292	GPX2,YBR244W,YBR1632	F
UniProtKB	P38143	GPX2	GO:0004601		559292	GPX2,YBR244W,YBR1632	F
UniProtKB	P38143	GPX2	GO:0051920		559292	GPX2,YBR244W,YBR1632	F
UniProtKB	P38143	GPX2	GO:0004602		559292	GPX2,YBR244W,YBR1632	F
UniProtKB	P38143	GPX2	GO:0004602		559292	GPX2,YBR244W,YBR1632	F
UniProtKB	P38143	GPX2	GO:0047066		559292	GPX2,YBR244W,YBR1632	F
UniProtKB	P38143	GPX2	GO:0004602		559292	GPX2,YBR244W,YBR1632	F
UniProtKB	P38143	GPX2	GO:0047066		559292	GPX2,YBR244W,YBR1632	F
UniProtKB	P38143	GPX2	GO:0098869		559292	GPX2,YBR244W,YBR1632	P
UniProtKB	P38143	GPX2	GO:0098869		559292	GPX2,YBR244W,YBR1632	P
UniProtKB	P38143	GPX2	GO:0098869		559292	GPX2,YBR244W,YBR1632	P
UniProtKB	P38143	GPX2	GO:0098869		559292	GPX2,YBR244W,YBR1632	P
UniProtKB	P38143	GPX2	GO:0098869		559292	GPX2,YBR244W,YBR1632	P
UniProtKB	P38143	GPX2	GO:0098869		559292	GPX2,YBR244W,YBR1632	P
UniProtKB	P38143	GPX2	GO:0098869		559292	GPX2,YBR244W,YBR1632	P
UniProtKB	P38143	GPX2	GO:0098869		559292	GPX2,YBR244W,YBR1632	P
UniProtKB	P38735	VMR1	GO:1990961		559292	VMR1,YHL035C	P
UniProtKB	P38735	VMR1	GO:1990961		559292	VMR1,YHL035C	P
UniProtKB	P38767	ERC1	GO:1990961		559292	ERC1,YHR032W	P
UniProtKB	P38776	YHK8	GO:1990961		559292	YHK8,YHR048W	P
UniProtKB	P38816	TRR2	GO:0004791		559292	TRR2,YHR106W	F
UniProtKB	P38816	TRR2	GO:0019430		559292	TRR2,YHR106W	P
UniProtKB	P38816	TRR2	GO:0004791		559292	TRR2,YHR106W	F
UniProtKB	P38816	TRR2	GO:0004791		559292	TRR2,YHR106W	F
UniProtKB	P38816	TRR2	GO:0004791		559292	TRR2,YHR106W	F
UniProtKB	P38816	TRR2	GO:0004791		559292	TRR2,YHR106W	F
UniProtKB	P38816	TRR2	GO:0004791		559292	TRR2,YHR106W	F
UniProtKB	P39979	HPA3	GO:0070458		559292	HPA3,YEL066W	P
UniProtKB	P39979	HPA3	GO:0070458		559292	HPA3,YEL066W	P
UniProtKB	P40202	CCS1	GO:0019430		559292	CCS1,LYS7,YMR038C,YM9532.03C	P
UniProtKB	P40202	CCS1	GO:0004784		559292	CCS1,LYS7,YMR038C,YM9532.03C	F
UniProtKB	P40202	CCS1	GO:0019430		559292	CCS1,LYS7,YMR038C,YM9532.03C	P
UniProtKB	P40363	YJL068C	GO:0046294		559292	YJL068C,HRE299,J1102	P
UniProtKB	P40363	YJL068C	GO:0046294		559292	YJL068C,HRE299,J1102	P
UniProtKB	P40553	DOT5	GO:0008379		559292	DOT5,YIL010W	F
UniProtKB	P40553	DOT5	GO:0016209		559292	DOT5,YIL010W	F
UniProtKB	P40553	DOT5	GO:0016209		559292	DOT5,YIL010W	F
UniProtKB	P40553	DOT5	GO:0004601		559292	DOT5,YIL010W	F
UniProtKB	P40553	DOT5	GO:0051920		559292	DOT5,YIL010W	F
UniProtKB	P40553	DOT5	GO:0008379		559292	DOT5,YIL010W	F
UniProtKB	P40553	DOT5	GO:0008379		559292	DOT5,YIL010W	F
UniProtKB	P40553	DOT5	GO:0098869		559292	DOT5,YIL010W	P
UniProtKB	P40553	DOT5	GO:0098869		559292	DOT5,YIL010W	P
UniProtKB	P40553	DOT5	GO:0098869		559292	DOT5,YIL010W	P
UniProtKB	P40553	DOT5	GO:0098869		559292	DOT5,YIL010W	P
UniProtKB	P40553	DOT5	GO:0098869		559292	DOT5,YIL010W	P
UniProtKB	P40553	DOT5	GO:0098869		559292	DOT5,YIL010W	P
UniProtKB	P40553	DOT5	GO:0098869		559292	DOT5,YIL010W	P
UniProtKB	P40581	HYR1	GO:0004601		559292	HYR1,GPX3,ORP1,YIR037W	F
UniProtKB	P40581	HYR1	GO:0004602		559292	HYR1,GPX3,ORP1,YIR037W	F
UniProtKB	P40581	HYR1	GO:0016209		559292	HYR1,GPX3,ORP1,YIR037W	F
UniProtKB	P40581	HYR1	GO:0004601		559292	HYR1,GPX3,ORP1,YIR037W	F
UniProtKB	P40581	HYR1	GO:0051920		559292	HYR1,GPX3,ORP1,YIR037W	F
UniProtKB	P40581	HYR1	GO:0004602		559292	HYR1,GPX3,ORP1,YIR037W	F
UniProtKB	P40581	HYR1	GO:0047066		559292	HYR1,GPX3,ORP1,YIR037W	F
UniProtKB	P40581	HYR1	GO:0004602		559292	HYR1,GPX3,ORP1,YIR037W	F
UniProtKB	P40581	HYR1	GO:0047066		559292	HYR1,GPX3,ORP1,YIR037W	F
UniProtKB	P40581	HYR1	GO:0098869		559292	HYR1,GPX3,ORP1,YIR037W	P
UniProtKB	P40581	HYR1	GO:0098869		559292	HYR1,GPX3,ORP1,YIR037W	P
UniProtKB	P40581	HYR1	GO:0098869		559292	HYR1,GPX3,ORP1,YIR037W	P
UniProtKB	P40581	HYR1	GO:0098869		559292	HYR1,GPX3,ORP1,YIR037W	P
UniProtKB	P40581	HYR1	GO:0098869		559292	HYR1,GPX3,ORP1,YIR037W	P
UniProtKB	P40581	HYR1	GO:0098869		559292	HYR1,GPX3,ORP1,YIR037W	P
UniProtKB	P40581	HYR1	GO:0098869		559292	HYR1,GPX3,ORP1,YIR037W	P
UniProtKB	P40582	GTT1	GO:0004602		559292	GTT1,YIR038C	F
UniProtKB	P40582	GTT1	GO:0098869		559292	GTT1,YIR038C	P
UniProtKB	P41921	GLR1	GO:0004362		559292	GLR1,YPL091W,LPG17W	F
UniProtKB	P41921	GLR1	GO:0004362		559292	GLR1,YPL091W,LPG17W	F
UniProtKB	P41921	GLR1	GO:0004362		559292	GLR1,YPL091W,LPG17W	F
UniProtKB	P41921	GLR1	GO:0004362		559292	GLR1,YPL091W,LPG17W	F
UniProtKB	P41921	GLR1	GO:0004362		559292	GLR1,YPL091W,LPG17W	F
UniProtKB	P41921	GLR1	GO:0004362		559292	GLR1,YPL091W,LPG17W	F
UniProtKB	P41921	GLR1	GO:0098869		559292	GLR1,YPL091W,LPG17W	P
UniProtKB	P41921	GLR1	GO:0098869		559292	GLR1,YPL091W,LPG17W	P
UniProtKB	P41921	GLR1	GO:0098869		559292	GLR1,YPL091W,LPG17W	P
UniProtKB	P41921	GLR1	GO:0098869		559292	GLR1,YPL091W,LPG17W	P
UniProtKB	P41921	GLR1	GO:0098869		559292	GLR1,YPL091W,LPG17W	P
UniProtKB	P41921	GLR1	GO:0098869		559292	GLR1,YPL091W,LPG17W	P
UniProtKB	P47141	RSM26	GO:0004784		559292	RSM26,YJR101W,J1952	F
UniProtKB	P47141	RSM26	GO:0019430		559292	RSM26,YJR101W,J1952	P
UniProtKB	P47148	PXP2	GO:0051920		559292	PXP2,YJR111C,J2009	F
UniProtKB	P47148	PXP2	GO:0098869		559292	PXP2,YJR111C,J2009	P
UniProtKB	P48239	GTO1	GO:0045174		559292	GTO1,YGR154C,G6664	F
UniProtKB	P48239	GTO1	GO:0045174		559292	GTO1,YGR154C,G6664	F
UniProtKB	P48239	GTO1	GO:0098869		559292	GTO1,YGR154C,G6664	P
UniProtKB	P48239	GTO1	GO:0098869		559292	GTO1,YGR154C,G6664	P
UniProtKB	P51533	PDR10	GO:1990961		559292	PDR10,YOR328W	P
UniProtKB	P51533	PDR10	GO:1990961		559292	PDR10,YOR328W	P
UniProtKB	Q04120	TSA2	GO:0016209		559292	TSA2,YDR453C,D9461.38	F
UniProtKB	Q04120	TSA2	GO:0051920		559292	TSA2,YDR453C,D9461.38	F
UniProtKB	Q04120	TSA2	GO:0016209		559292	TSA2,YDR453C,D9461.38	F
UniProtKB	Q04120	TSA2	GO:0004601		559292	TSA2,YDR453C,D9461.38	F
UniProtKB	Q04120	TSA2	GO:0051920		559292	TSA2,YDR453C,D9461.38	F
UniProtKB	Q04120	TSA2	GO:0008379		559292	TSA2,YDR453C,D9461.38	F
UniProtKB	Q04120	TSA2	GO:0051920		559292	TSA2,YDR453C,D9461.38	F
UniProtKB	Q04120	TSA2	GO:0051920		559292	TSA2,YDR453C,D9461.38	F
UniProtKB	Q04120	TSA2	GO:0008379		559292	TSA2,YDR453C,D9461.38	F
UniProtKB	Q04120	TSA2	GO:0098869		559292	TSA2,YDR453C,D9461.38	P
UniProtKB	Q04120	TSA2	GO:0098869		559292	TSA2,YDR453C,D9461.38	P
UniProtKB	Q04120	TSA2	GO:0098869		559292	TSA2,YDR453C,D9461.38	P
UniProtKB	Q04120	TSA2	GO:0098869		559292	TSA2,YDR453C,D9461.38	P
UniProtKB	Q04120	TSA2	GO:0098869		559292	TSA2,YDR453C,D9461.38	P
UniProtKB	Q04120	TSA2	GO:0098869		559292	TSA2,YDR453C,D9461.38	P
UniProtKB	Q04120	TSA2	GO:0098869		559292	TSA2,YDR453C,D9461.38	P
